654 1711042007 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042008 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042014 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042015 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042016 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042017 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042018 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042024 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042025 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042026 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042014 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042015 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042016 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042017 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042018 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042024 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042025 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042026 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042027 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042028 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042034 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042035 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042036 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042027 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042028 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042034 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042035 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042036 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042037 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042038 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042039 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042040 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042041 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042042 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042043 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042037 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042038 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042039 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042040 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042041 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042042 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042043 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042049 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042050 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042051 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042049 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042050 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042051 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042052 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042053 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042052 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042053 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042064 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042065 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042066 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042067 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042068 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042069 1,200000 -1,000000 -101,000000 0,000000 0,000000
654 1711042070 1,200000 -1,000000 -101,000000 0,000000 0,000000
654 1711042071 1,200000 -1,000000 -101,000000 0,000000 0,000000
713 1711042064 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042065 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042066 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042067 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042068 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042069 1,200000 -1,000000 -101,000000 0,000000 0,000000
713 1711042070 1,200000 -1,000000 -101,000000 0,000000 0,000000
713 1711042071 1,200000 -1,000000 -101,000000 0,000000 0,000000
654 1711042072 1,200000 -1,000000 -101,000000 0,000000 0,000000
654 1711042073 1,200000 -1,000000 -101,000000 0,000000 0,000000
713 1711042072 1,200000 -1,000000 -101,000000 0,000000 0,000000
713 1711042073 1,200000 -1,000000 -101,000000 0,000000 0,000000
654 1711042084 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042085 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042086 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042087 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042088 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042084 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042085 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042086 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042087 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042088 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042094 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042095 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042096 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042094 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042095 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042096 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042097 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042098 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042097 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042098 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042104 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042105 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042106 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042107 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042108 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042109 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042110 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042111 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042112 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042113 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042114 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042115 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042116 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042104 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042105 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042106 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042107 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042108 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042109 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042110 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042111 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042112 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042113 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042114 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042115 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042116 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042117 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042118 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042117 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042118 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042129 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042130 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042131 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042132 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042133 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042129 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042130 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042131 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042132 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042133 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042139 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042140 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042141 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042142 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042143 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042139 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042140 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042141 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042142 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042143 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042149 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042150 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042151 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042152 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042153 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042154 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042155 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042156 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042149 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042150 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042151 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042152 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042153 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042154 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042155 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042156 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042157 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042158 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042159 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042160 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042161 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042157 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042158 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042159 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042160 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042161 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042162 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042163 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042162 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042163 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042174 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042175 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042176 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042177 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042178 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042179 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042180 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042181 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042182 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042183 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042184 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042185 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042186 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042174 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042175 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042176 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042177 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042178 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042179 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042180 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042181 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042182 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042183 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042184 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042185 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042186 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042187 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042188 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042187 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042188 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042194 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042195 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042196 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042194 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042195 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042196 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042197 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042198 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042204 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042205 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042206 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042197 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042198 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042204 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042205 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042206 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042207 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042208 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042214 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042215 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042216 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042207 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042208 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042214 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042215 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042216 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042217 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042218 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042219 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042220 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042221 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042222 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042223 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042217 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042218 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042219 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042220 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042221 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042222 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042223 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042229 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042230 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042231 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042229 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042230 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042231 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042232 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042233 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042232 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042233 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042244 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042245 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042246 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042244 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042245 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042246 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042247 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042248 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042249 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042250 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042251 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042247 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042248 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042249 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042250 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042251 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042252 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042253 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042254 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042255 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042256 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042257 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042258 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042252 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042253 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042254 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042255 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042256 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042257 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042258 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042264 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042265 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042266 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042264 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042265 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042266 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042267 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042268 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042274 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042275 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042276 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042267 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042268 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042274 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042275 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042276 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042277 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042278 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042277 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042278 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042284 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042285 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042286 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042287 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042288 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042289 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042290 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042291 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042284 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042285 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042286 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042287 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042288 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042289 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042290 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042291 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042292 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042293 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042294 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042295 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042296 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042292 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042293 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042294 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042295 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042296 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042297 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042298 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042304 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042305 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042306 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042297 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042298 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042304 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042305 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042306 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042307 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042308 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042309 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042310 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042311 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042312 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042313 0,800000 -1,000000 -101,000000 0,000000 0,000000
654 1711042319 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042320 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042321 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042322 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042323 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042324 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042325 0,400000 -1,000000 -101,000000 0,000000 0,000000
654 1711042326 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042307 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042308 0,400000 -1,000000 -101,000000 0,000000 0,000000
713 1711042309 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042310 0,800000 -1,000000 -101,000000 0,000000 0,000000
713 1711042311 0,800000 -1,000000 -101,000000 0,000000 0,000000
